pokemon_name,form_name,dictionaryId,formNo,id,compareSizeScaleFix,compareLayoutScaleFix,compareOffsetYFix,compareOffsetXFix,isGigantamax
Bulbasaur,Normal,1,0,DI0001000,905,800,-30,0,No
Ivysaur,Normal,2,0,DI0002000,1150,850,-55,0,No
Venusaur,Normal,3,0,DI0003000,2775,950,-205,15,No
Venusaur,Gigantamax,3,0,DI0003000G,40000,1000,-1560,0,Yes
Venusaur,Form 1,3,1,DI0003001,3280,1075,-130,0,No
Charmander,Normal,4,0,DI0004000,750,800,-40,0,No
Charmeleon,Normal,5,0,DI0005000,1310,1000,-65,0,No
Charizard,Normal,6,0,DI0006000,2375,1100,-75,-5,No
Charizard,Gigantamax,6,0,DI0006000G,28900,950,-2135,-5,Yes
Charizard,Form 1,6,1,DI0006001,2450,1100,-130,-80,No
Charizard,Form 2,6,2,DI0006002,2445,1000,-100,-55,No
Squirtle,Normal,7,0,DI0007000,640,800,-50,0,No
Wartortle,Normal,8,0,DI0008000,1055,800,-60,-15,No
Blastoise,Normal,9,0,DI0009000,1580,950,-80,0,No
Blastoise,Gigantamax,9,0,DI0009000G,31250,1000,-1100,0,Yes
Blastoise,Form 1,9,1,DI0009001,2050,1050,-85,-30,No
Caterpie,Normal,10,0,DI0010000,234,800,-10,0,No
Metapod,Normal,11,0,DI0011000,820,800,-25,0,No
Butterfree,Normal,12,0,DI0012000,1300,850,-20,-10,No
Butterfree,Gigantamax,12,0,DI0012000G,19500,1000,-365,0,Yes
Weedle,Normal,13,0,DI0013000,275,800,-15,0,No
Kakuna,Normal,14,0,DI0014000,710,500,-20,30,No
Beedrill,Normal,15,0,DI0015000,1125,950,0,0,No
Beedrill,Form 1,15,1,DI0015001,1700,875,25,-10,No
Pidgey,Normal,16,0,DI0016000,370,800,-25,0,No
Pidgeotto,Normal,17,0,DI0017000,1975,850,-45,-20,No
Pidgeot,Normal,18,0,DI0018000,2725,850,-5,0,No
Pidgeot,Form 1,18,1,DI0018001,4425,1100,-250,30,No
Rattata,Normal,19,0,DI0019000,550,900,-40,0,No
Rattata,Form 1,19,1,DI0019001,580,900,-30,0,No
Raticate,Normal,20,0,DI0020000,825,950,-70,0,No
Raticate,Form 1,20,1,DI0020001,1055,1000,-65,0,No
Spearow,Normal,21,0,DI0021000,380,900,-25,0,No
Fearow,Normal,22,0,DI0022000,2850,950,-155,0,No
Ekans,Normal,23,0,DI0023000,375,800,-30,0,No
Arbok,Normal,24,0,DI0024000,1575,950,-45,0,No
Pikachu,Normal,25,0,DI0025000,590,800,-75,0,No
Pikachu,Gigantamax,25,0,DI0025000G,35350,800,-630,0,Yes
Pikachu,Form 1,25,1,DI0025001,590,800,-25,0,No
Pikachu,Form 2,25,2,DI0025002,590,800,-25,0,No
Pikachu,Form 3,25,3,DI0025003,590,800,-25,0,No
Pikachu,Form 4,25,4,DI0025004,590,800,-25,0,No
Pikachu,Form 5,25,5,DI0025005,590,800,-25,0,No
Pikachu,Form 6,25,6,DI0025006,590,800,-25,0,No
Pikachu,Form 7,25,7,DI0025007,590,800,-25,0,No
Pikachu,Form 9,25,9,DI0025009,590,800,-25,0,No
Raichu,Normal,26,0,DI0026000,1080,1300,-25,110,No
Raichu,Form 1,26,1,DI0026001,880,1000,-5,-20,No
Sandshrew,Normal,27,0,DI0027000,800,800,-70,0,No
Sandshrew,Form 1,27,1,DI0027001,985,900,-55,0,No
Sandslash,Normal,28,0,DI0028000,1080,1000,-35,0,No
Sandslash,Form 1,28,1,DI0028001,1375,900,-95,0,No
Nidoran♀,Normal,29,0,DI0029000,550,800,-35,0,No
Nidorina,Normal,30,0,DI0030000,900,1025,-50,0,No
Nidoqueen,Normal,31,0,DI0031000,1410,825,-65,-30,No
Nidoran♂,Normal,32,0,DI0032000,640,800,-40,0,No
Nidorino,Normal,33,0,DI0033000,1150,1025,-90,0,No
Nidoking,Normal,34,0,DI0034000,1725,950,-110,0,No
Clefairy,Normal,35,0,DI0035000,785,900,-25,0,No
Clefable,Normal,36,0,DI0036000,1550,975,-35,0,No
Vulpix,Normal,37,0,DI0037000,825,800,-30,0,No
Vulpix,Form 1,37,1,DI0037001,715,900,-25,0,No
Ninetales,Normal,38,0,DI0038000,1325,1000,-110,0,No
Ninetales,Form 1,38,1,DI0038001,1630,1025,-80,-15,No
Jigglypuff,Normal,39,0,DI0039000,745,875,-45,40,No
Wigglytuff,Normal,40,0,DI0040000,1105,1175,-65,-40,No
Zubat,Normal,41,0,DI0041000,990,725,-20,0,No
Golbat,Normal,42,0,DI0042000,1700,1375,-45,100,No
Oddish,Normal,43,0,DI0043000,675,1050,-80,0,No
Gloom,Normal,44,0,DI0044000,1075,925,-40,0,No
Vileplume,Normal,45,0,DI0045000,1600,1100,-55,-30,No
Paras,Normal,46,0,DI0046000,555,850,-70,0,No
Parasect,Normal,47,0,DI0047000,1275,1000,-110,20,No
Venonat,Normal,48,0,DI0048000,975,850,-50,0,No
Venomoth,Normal,49,0,DI0049000,2550,925,-320,0,No
Diglett,Normal,50,0,DI0050000,305,925,-25,0,No
Diglett,Form 1,50,1,DI0050001,295,925,-25,0,No
Dugtrio,Normal,51,0,DI0051000,875,1000,-50,0,No
Dugtrio,Form 1,51,1,DI0051001,930,1000,-50,25,No
Meowth,Normal,52,0,DI0052000,650,800,-70,10,No
Meowth,Gigantamax,52,0,DI0052000G,33225,800,-565,0,Yes
Meowth,Form 1,52,1,DI0052001,580,800,-25,0,No
Meowth,Form 2,52,2,DI0052002,605,800,-75,-20,No
Persian,Normal,53,0,DI0053000,1330,1025,-85,0,No
Persian,Form 1,53,1,DI0053001,1625,850,-150,0,No
Psyduck,Normal,54,0,DI0054000,855,1025,-35,0,No
Golduck,Normal,55,0,DI0055000,2025,875,-175,0,No
Mankey,Normal,56,0,DI0056000,1080,875,-80,35,No
Primeape,Normal,57,0,DI0057000,1225,1025,0,0,No
Growlithe,Normal,58,0,DI0058000,755,850,-40,0,No
Growlithe,Form 1,58,1,DI0058001,1015,1000,-30,0,No
Arcanine,Normal,59,0,DI0059000,2175,950,-140,0,No
Arcanine,Form 1,59,1,DI0059001,3175,975,-125,0,No
Poliwag,Normal,60,0,DI0060000,1300,800,-150,65,No
Poliwhirl,Normal,61,0,DI0061000,1645,850,-80,0,No
Poliwrath,Normal,62,0,DI0062000,1950,1000,-90,0,No
Abra,Normal,63,0,DI0063000,1050,1025,-75,0,No
Kadabra,Normal,64,0,DI0064000,1875,875,-110,0,No
Alakazam,Normal,65,0,DI0065000,1755,850,-60,0,No
Alakazam,Form 1,65,1,DI0065001,1825,1025,-65,0,No
Machop,Normal,66,0,DI0066000,825,800,-25,0,No
Machoke,Normal,67,0,DI0067000,1560,875,-50,0,No
Machamp,Normal,68,0,DI0068000,2075,900,-70,10,No
Machamp,Gigantamax,68,0,DI0068000G,27650,900,-895,0,Yes
Bellsprout,Normal,69,0,DI0069000,810,800,-15,0,No
Weepinbell,Normal,70,0,DI0070000,1225,975,-90,0,No
Victreebel,Normal,71,0,DI0071000,1750,1050,-65,0,No
Tentacool,Normal,72,0,DI0072000,645,1050,-15,0,No
Tentacruel,Normal,73,0,DI0073000,1460,1100,-40,0,No
Geodude,Normal,74,0,DI0074000,1280,925,-230,0,No
Geodude,Form 1,74,1,DI0074001,1025,925,-125,0,No
Graveler,Normal,75,0,DI0075000,2115,975,-415,0,No
Graveler,Form 1,75,1,DI0075001,1945,900,-455,0,No
Golem,Normal,76,0,DI0076000,1830,1100,-170,0,No
Golem,Form 1,76,1,DI0076001,1875,900,-110,0,No
Ponyta,Normal,77,0,DI0077000,1120,800,-55,0,No
Ponyta,Form 1,77,1,DI0077001,940,1050,-40,0,No
Rapidash,Normal,78,0,DI0078000,1735,950,-140,0,No
Rapidash,Form 1,78,1,DI0078001,1790,1025,-110,0,No
Slowpoke,Normal,79,0,DI0079000,1225,900,-55,0,No
Slowpoke,Form 1,79,1,DI0079001,1575,1075,-80,0,No
Slowbro,Normal,80,0,DI0080000,1800,925,-110,0,No
Slowbro,Form 1,80,1,DI0080001,1875,850,-35,0,No
Slowbro,Form 2,80,2,DI0080002,2000,900,-100,0,No
Magnemite,Normal,81,0,DI0081000,570,1250,-50,0,No
Magneton,Normal,82,0,DI0082000,1120,975,-25,0,No
Farfetch'd,Normal,83,0,DI0083000,1100,800,-40,0,No
Farfetch'd,Form 1,83,1,DI0083001,1450,1000,-65,0,No
Doduo,Normal,84,0,DI0084000,1800,800,-85,0,No
Dodrio,Normal,85,0,DI0085000,1825,800,-130,0,No
Seel,Normal,86,0,DI0086000,820,1100,-35,0,No
Dewgong,Normal,87,0,DI0087000,925,925,-90,0,No
Grimer,Normal,88,0,DI0088000,1495,1025,-80,0,No
Grimer,Form 1,88,1,DI0088001,1100,800,-45,0,No
Muk,Normal,89,0,DI0089000,2375,1100,-105,0,No
Muk,Form 1,89,1,DI0089001,2395,1000,-150,0,No
Shellder,Normal,90,0,DI0090000,475,1125,-95,0,No
Cloyster,Normal,91,0,DI0091000,1600,925,-40,0,No
Gastly,Normal,92,0,DI0092000,1400,975,-15,30,No
Haunter,Normal,93,0,DI0093000,1850,1150,-45,0,No
Gengar,Normal,94,0,DI0094000,1825,850,-120,0,No
Gengar,Gigantamax,94,0,DI0094000G,29175,1000,-2660,0,Yes
Gengar,Form 1,94,1,DI0094001,2425,900,-340,0,No
Onix,Normal,95,0,DI0095000,3900,1100,-110,0,No
Drowzee,Normal,96,0,DI0096000,1210,800,-60,0,No
Hypno,Normal,97,0,DI0097000,1750,925,-90,0,No
Krabby,Normal,98,0,DI0098000,850,875,-30,0,No
Kingler,Normal,99,0,DI0099000,1925,975,-40,25,No
Kingler,Gigantamax,99,0,DI0099000G,34800,900,-1330,0,Yes
Voltorb,Normal,100,0,DI0100000,590,950,-20,0,No
Voltorb,Form 1,100,1,DI0100001,590,950,-20,0,No
Electrode,Normal,101,0,DI0101000,1245,1050,-30,0,No
Electrode,Form 1,101,1,DI0101001,1253,1050,-30,0,No
Exeggcute,Normal,102,0,DI0102000,400,1000,-70,0,No
Exeggutor,Normal,103,0,DI0103000,2000,1025,-70,0,No
Exeggutor,Form 1,103,1,DI0103001,10175,500,-190,0,No
Cubone,Normal,104,0,DI0104000,550,1000,-25,0,No
Marowak,Normal,105,0,DI0105000,1250,800,-60,0,No
Marowak,Form 1,105,1,DI0105001,1555,850,-55,0,No
Hitmonlee,Normal,106,0,DI0106000,1800,850,-50,0,No
Hitmonchan,Normal,107,0,DI0107000,1500,900,-70,0,No
Lickitung,Normal,108,0,DI0108000,1400,850,-55,0,No
Koffing,Normal,109,0,DI0109000,955,1175,5,0,No
Weezing,Normal,110,0,DI0110000,2075,875,-135,0,No
Weezing,Form 1,110,1,DI0110001,3150,1000,0,0,No
Rhyhorn,Normal,111,0,DI0111000,1200,850,-75,0,No
Rhydon,Normal,112,0,DI0112000,2435,1000,-135,0,No
Chansey,Normal,113,0,DI0113000,1405,850,-70,0,No
Tangela,Normal,114,0,DI0114000,1130,1175,-130,0,No
Kangaskhan,Normal,115,0,DI0115000,2400,850,-100,0,No
Kangaskhan,Form 1,115,1,DI0115001,2430,1100,-215,0,No
Horsea,Normal,116,0,DI0116000,545,850,-15,0,No
Seadra,Normal,117,0,DI0117000,1475,950,-75,0,No
Goldeen,Normal,118,0,DI0118000,650,1100,-70,0,No
Seaking,Normal,119,0,DI0119000,1150,925,-45,0,No
Staryu,Normal,120,0,DI0120000,825,1100,-50,0,No
Starmie,Normal,121,0,DI0121000,1230,925,-95,0,No
Mr. Mime,Normal,122,0,DI0122000,1510,1025,-60,0,No
Mr. Mime,Form 1,122,1,DI0122001,1625,900,-55,0,No
Scyther,Normal,123,0,DI0123000,1850,850,-75,0,No
Jynx,Normal,124,0,DI0124000,1775,850,-65,0,No
Electabuzz,Normal,125,0,DI0125000,1350,950,-75,-10,No
Magmar,Normal,126,0,DI0126000,1550,850,-105,0,No
Pinsir,Normal,127,0,DI0127000,1675,850,-110,0,No
Pinsir,Form 1,127,1,DI0127001,2075,1000,-140,0,No
Tauros,Normal,128,0,DI0128000,2300,850,-110,0,No
Tauros,Form 1,128,1,DI0128001,2325,850,-140,0,No
Tauros,Form 2,128,2,DI0128002,2300,900,-110,-15,No
Tauros,Form 3,128,3,DI0128003,2225,1000,25,-15,No
Magikarp,Normal,129,0,DI0129000,1035,850,0,0,No
Gyarados,Normal,130,0,DI0130000,3075,900,10,0,No
Gyarados,Form 1,130,1,DI0130001,4750,1000,-160,0,No
Lapras,Normal,131,0,DI0131000,3125,775,-190,0,No
Lapras,Gigantamax,131,0,DI0131000G,29125,900,-820,0,Yes
Ditto,Normal,132,0,DI0132000,450,925,-25,0,No
Eevee,Normal,133,0,DI0133000,430,975,-20,0,No
Eevee,Gigantamax,133,0,DI0133000G,37850,850,-850,0,Yes
Vaporeon,Normal,134,0,DI0134000,1070,900,-50,0,No
Jolteon,Normal,135,0,DI0135000,855,1050,-40,0,No
Flareon,Normal,136,0,DI0136000,1055,1000,-60,0,No
Porygon,Normal,137,0,DI0137000,900,1000,0,0,No
Omanyte,Normal,138,0,DI0138000,490,1125,-30,-35,No
Omastar,Normal,139,0,DI0139000,1200,1000,-50,0,No
Kabuto,Normal,140,0,DI0140000,825,850,-20,0,No
Kabutops,Normal,141,0,DI0141000,1550,876,-125,0,No
Aerodactyl,Normal,142,0,DI0142000,3200,1000,-365,0,No
Aerodactyl,Form 1,142,1,DI0142001,4075,1000,-415,0,No
Snorlax,Normal,143,0,DI0143000,2375,800,-95,0,No
Snorlax,Gigantamax,143,0,DI0143000G,46600,950,-2080,0,Yes
Articuno,Normal,144,0,DI0144000,2390,800,0,0,No
Articuno,Form 1,144,1,DI0144001,2000,1000,20,0,No
Zapdos,Normal,145,0,DI0145000,2755,1000,-185,0,No
Zapdos,Form 1,145,1,DI0145001,1525,1000,-45,0,No
Moltres,Normal,146,0,DI0146000,3580,1000,-560,0,No
Moltres,Form 1,146,1,DI0146001,2625,1000,-65,0,No
Dratini,Normal,147,0,DI0147000,1250,850,-30,-35,No
Dragonair,Normal,148,0,DI0148000,1450,850,-70,0,No
Dragonite,Normal,149,0,DI0149000,2290,850,-195,0,No
Mewtwo,Normal,150,0,DI0150000,2200,800,-115,0,No
Mewtwo,Form 1,150,1,DI0150001,2230,800,-90,0,No
Mewtwo,Form 2,150,2,DI0150002,1630,800,-25,0,No
Mew,Normal,151,0,DI0151000,675,800,-5,-60,No
Chikorita,Normal,152,0,DI0152000,830,700,-40,40,No
Bayleef,Normal,153,0,DI0153000,1300,600,-60,35,No
Meganium,Normal,154,0,DI0154000,2250,750,-85,0,No
Cyndaquil,Normal,155,0,DI0155000,850,800,-25,-30,No
Quilava,Normal,156,0,DI0156000,1155,650,-40,0,No
Typhlosion,Normal,157,0,DI0157000,1925,650,-95,0,No
Typhlosion,Form 1,157,1,DI0157001,2250,650,-125,0,No
Totodile,Normal,158,0,DI0158000,800,600,-25,0,No
Croconaw,Normal,159,0,DI0159000,1150,800,-25,0,No
Feraligatr,Normal,160,0,DI0160000,2325,875,-160,0,No
Sentret,Normal,161,0,DI0161000,825,700,-20,30,No
Furret,Normal,162,0,DI0162000,975,800,-25,-35,No
Hoothoot,Normal,163,0,DI0163000,800,800,-50,0,No
Noctowl,Normal,164,0,DI0164000,1555,700,-75,0,No
Ledyba,Normal,165,0,DI0165000,1060,800,0,0,No
Ledian,Normal,166,0,DI0166000,1425,800,-15,0,No
Spinarak,Normal,167,0,DI0167000,600,950,-75,0,No
Ariados,Normal,168,0,DI0168000,1100,900,-75,0,No
Crobat,Normal,169,0,DI0169000,4350,1050,-495,0,No
Chinchou,Normal,170,0,DI0170000,1025,1000,-60,0,No
Lanturn,Normal,171,0,DI0171000,1550,925,-185,-10,No
Pichu,Normal,172,0,DI0172000,400,800,-20,0,No
Cleffa,Normal,173,0,DI0173000,355,800,-15,0,No
Igglybuff,Normal,174,0,DI0174000,350,800,20,0,No
Togepi,Normal,175,0,DI0175000,375,800,-25,0,No
Togetic,Normal,176,0,DI0176000,615,800,20,0,No
Natu,Normal,177,0,DI0177000,225,800,-15,0,No
Xatu,Normal,178,0,DI0178000,1600,800,-65,30,No
Mareep,Normal,179,0,DI0179000,650,800,-35,0,No
Flaaffy,Normal,180,0,DI0180000,855,750,-30,20,No
Ampharos,Normal,181,0,DI0181000,1605,750,-75,0,No
Ampharos,Form 1,181,1,DI0181001,1450,900,-75,20,No
Bellossom,Normal,182,0,DI0182000,450,800,-15,0,No
Marill,Normal,183,0,DI0183000,600,850,-20,0,No
Azumarill,Normal,184,0,DI0184000,850,850,-40,0,No
Sudowoodo,Normal,185,0,DI0185000,1250,800,-45,0,No
Politoed,Normal,186,0,DI0186000,1225,800,-80,0,No
Hoppip,Normal,187,0,DI0187000,575,975,-15,-15,No
Skiploom,Normal,188,0,DI0188000,950,900,-55,20,No
Jumpluff,Normal,189,0,DI0189000,985,850,0,0,No
Aipom,Normal,190,0,DI0190000,1100,800,-45,0,No
Sunkern,Normal,191,0,DI0191000,350,800,-35,0,No
Sunflora,Normal,192,0,DI0192000,975,800,-45,0,No
Yanma,Normal,193,0,DI0193000,1150,900,-155,20,No
Wooper,Normal,194,0,DI0194000,550,1000,-75,0,No
Wooper,Form 1,194,1,DI0194001,550,800,-80,0,No
Quagsire,Normal,195,0,DI0195000,1500,800,-60,0,No
Espeon,Normal,196,0,DI0196000,1110,850,-45,0,No
Umbreon,Normal,197,0,DI0197000,1050,850,-50,0,No
Murkrow,Normal,198,0,DI0198000,575,800,-20,0,No
Slowking,Normal,199,0,DI0199000,2130,800,-70,0,No
Slowking,Form 1,199,1,DI0199001,1900,800,-60,0,No
Misdreavus,Normal,200,0,DI0200000,805,850,-10,0,No
Unown,Normal,201,0,DI0201000,495,800,30,0,No
Unown,Form 1,201,1,DI0201001,545,800,25,0,No
Unown,Form 2,201,2,DI0201002,495,800,25,0,No
Unown,Form 3,201,3,DI0201003,470,800,30,0,No
Unown,Form 4,201,4,DI0201004,445,800,30,0,No
Unown,Form 5,201,5,DI0201005,445,825,30,75,No
Unown,Form 6,201,6,DI0201006,595,800,20,0,No
Unown,Form 7,201,7,DI0201007,495,800,25,0,No
Unown,Form 8,201,8,DI0201008,495,800,30,0,No
Unown,Form 9,201,9,DI0201009,470,800,25,0,No
Unown,Form 10,201,10,DI0201010,520,800,25,0,No
Unown,Form 11,201,11,DI0201011,520,800,25,-5,No
Unown,Form 12,201,12,DI0201012,495,1025,15,-10,No
Unown,Form 13,201,13,DI0201013,520,975,15,-5,No
Unown,Form 14,201,14,DI0201014,570,850,20,10,No
Unown,Form 15,201,15,DI0201015,520,800,25,0,No
Unown,Form 16,201,16,DI0201016,445,800,30,0,No
Unown,Form 17,201,17,DI0201017,495,800,25,0,No
Unown,Form 18,201,18,DI0201018,645,800,20,0,No
Unown,Form 19,201,19,DI0201019,470,850,30,-5,No
Unown,Form 20,201,20,DI0201020,545,875,10,0,No
Unown,Form 21,201,21,DI0201021,545,950,25,20,No
Unown,Form 22,201,22,DI0201022,470,800,20,0,No
Unown,Form 23,201,23,DI0201023,420,1050,30,0,No
Unown,Form 24,201,24,DI0201024,570,800,25,0,No
Unown,Form 25,201,25,DI0201025,570,800,25,0,No
Unown,Form 26,201,26,DI0201026,620,800,25,0,No
Unown,Form 27,201,27,DI0201027,620,800,25,0,No
Wobbuffet,Normal,202,0,DI0202000,1405,650,-55,0,No
Girafarig,Normal,203,0,DI0203000,1575,650,-50,0,No
Pineco,Normal,204,0,DI0204000,700,850,-60,0,No
Forretress,Normal,205,0,DI0205000,1630,875,-135,0,No
Dunsparce,Normal,206,0,DI0206000,1255,850,-100,5,No
Gligar,Normal,207,0,DI0207000,1175,950,-35,0,No
Steelix,Normal,208,0,DI0208000,5800,1000,-315,0,No
Steelix,Form 1,208,1,DI0208001,7400,1000,-365,0,No
Snubbull,Normal,209,0,DI0209000,825,850,-40,0,No
Granbull,Normal,210,0,DI0210000,1700,850,-95,10,No
Qwilfish,Normal,211,0,DI0211000,760,1125,15,0,No
Qwilfish,Form 1,211,1,DI0211001,860,900,-65,15,No
Scizor,Normal,212,0,DI0212000,2100,900,-120,0,No
Scizor,Form 1,212,1,DI0212001,2100,850,-65,0,No
Shuckle,Normal,213,0,DI0213000,950,850,-85,0,No
Heracross,Normal,214,0,DI0214000,1640,850,-85,0,No
Heracross,Form 1,214,1,DI0214001,1655,850,-70,0,No
Sneasel,Normal,215,0,DI0215000,930,850,0,0,No
Sneasel,Form 1,215,1,DI0215001,880,850,-20,0,No
Teddiursa,Normal,216,0,DI0216000,775,775,-40,-30,No
Ursaring,Normal,217,0,DI0217000,1900,600,-55,0,No
Slugma,Normal,218,0,DI0218000,840,800,-50,0,No
Magcargo,Normal,219,0,DI0219000,1105,800,-60,0,No
Swinub,Normal,220,0,DI0220000,595,900,-25,0,No
Piloswine,Normal,221,0,DI0221000,1200,850,-60,5,No
Corsola,Normal,222,0,DI0222000,750,800,-45,0,No
Corsola,Form 1,222,1,DI0222001,760,850,40,0,No
Remoraid,Normal,223,0,DI0223000,465,1025,50,-10,No
Octillery,Normal,224,0,DI0224000,800,850,-20,0,No
Delibird,Normal,225,0,DI0225000,975,800,-40,0,No
Mantine,Normal,226,0,DI0226000,2125,950,-295,0,No
Skarmory,Normal,227,0,DI0227000,2300,975,-245,35,No
Houndour,Normal,228,0,DI0228000,750,850,-40,-10,No
Houndoom,Normal,229,0,DI0229000,1600,825,-105,-5,No
Houndoom,Form 1,229,1,DI0229001,1800,800,-65,0,No
Kingdra,Normal,230,0,DI0230000,1600,800,20,-15,No
Phanpy,Normal,231,0,DI0231000,730,800,-30,0,No
Donphan,Normal,232,0,DI0232000,1970,1025,-95,-5,No
Porygon2,Normal,233,0,DI0233000,695,850,0,0,No
Stantler,Normal,234,0,DI0234000,1500,800,-35,0,No
Smeargle,Normal,235,0,DI0235000,1400,800,-65,0,No
Tyrogue,Normal,236,0,DI0236000,695,900,-25,-35,No
Hitmontop,Normal,237,0,DI0237000,1500,800,-40,0,No
Smoochum,Normal,238,0,DI0238000,560,850,-25,0,No
Elekid,Normal,239,0,DI0239000,825,925,-35,-20,No
Magby,Normal,240,0,DI0240000,890,600,-60,0,No
Miltank,Normal,241,0,DI0241000,1340,825,-15,0,No
Blissey,Normal,242,0,DI0242000,1805,900,-40,-10,No
Raikou,Normal,243,0,DI0243000,2175,950,-95,0,No
Entei,Normal,244,0,DI0244000,2030,900,-90,0,No
Suicune,Normal,245,0,DI0245000,1990,900,-70,0,No
Larvitar,Normal,246,0,DI0246000,750,800,-45,0,No
Pupitar,Normal,247,0,DI0247000,1190,750,-65,0,No
Tyranitar,Normal,248,0,DI0248000,2130,900,-80,0,No
Tyranitar,Form 1,248,1,DI0248001,2560,900,-75,0,No
Lugia,Normal,249,0,DI0249000,5000,950,-365,0,No
Ho-Oh,Normal,250,0,DI0250000,5450,950,-25,0,No
Celebi,Normal,251,0,DI0251000,575,975,5,0,No
Treecko,Normal,252,0,DI0252000,570,800,-25,0,No
Grovyle,Normal,253,0,DI0253000,1230,875,-115,0,No
Sceptile,Normal,254,0,DI0254000,1940,800,-135,0,No
Sceptile,Form 1,254,1,DI0254001,2795,1200,-65,-60,No
Torchic,Normal,255,0,DI0255000,520,800,-40,0,No
Combusken,Normal,256,0,DI0256000,1005,800,-60,0,No
Blaziken,Normal,257,0,DI0257000,2025,800,-85,0,No
Blaziken,Form 1,257,1,DI0257001,2325,1150,-85,90,No
Mudkip,Normal,258,0,DI0258000,485,800,-25,0,No
Marshtomp,Normal,259,0,DI0259000,820,800,-75,0,No
Swampert,Normal,260,0,DI0260000,2325,900,-115,0,No
Swampert,Form 1,260,1,DI0260001,2075,1025,-55,0,No
Poochyena,Normal,261,0,DI0261000,710,875,-40,0,No
Mightyena,Normal,262,0,DI0262000,1150,850,-95,0,No
Zigzagoon,Normal,263,0,DI0263000,970,875,-50,0,No
Zigzagoon,Form 1,263,1,DI0263001,755,925,-35,0,No
