pokemon_name,form_name,dictionaryId,formNo,id,compareSizeScaleFix,compareLayoutScaleFix,compareOffsetYFix,compareOffsetXFix,isGigantamax
Carracosta,Normal,565,0,DI0565000,1570,900,-65,0,No
Archen,Normal,566,0,DI0566000,1000,850,-65,0,No
Archeops,Normal,567,0,DI0567000,3205,700,-115,0,No
Trubbish,Normal,568,0,DI0568000,695,850,-70,0,No
Garbodor,Normal,569,0,DI0569000,2340,925,-75,0,No
Garbodor,Gigantamax,569,0,DI0569000G,27600,1000,-1365,0,Yes
Zorua,Normal,570,0,DI0570000,860,750,-45,0,No
Zorua,Form 1,570,1,DI0570001,1260,725,-50,0,No
Zoroark,Normal,571,0,DI0571000,1815,850,-105,0,No
Zoroark,Form 1,571,1,DI0571001,2090,850,-100,0,No
Minccino,Normal,572,0,DI0572000,540,850,-20,0,No
Cinccino,Normal,573,0,DI0573000,625,950,-30,0,No
Gothita,Normal,574,0,DI0574000,460,650,-20,0,No
Gothorita,Normal,575,0,DI0575000,855,650,-20,0,No
Gothitelle,Normal,576,0,DI0576000,1570,650,-40,0,No
Solosis,Normal,577,0,DI0577000,420,850,-5,0,No
Duosion,Normal,578,0,DI0578000,625,975,0,0,No
Reuniclus,Normal,579,0,DI0579000,2035,1000,-310,0,No
Ducklett,Normal,580,0,DI0580000,600,700,-30,0,No
Swanna,Normal,581,0,DI0581000,1335,850,-30,0,No
Vanillite,Normal,582,0,DI0582000,460,700,15,0,No
Vanillish,Normal,583,0,DI0583000,1080,725,0,0,No
Vanilluxe,Normal,584,0,DI0584000,1235,900,25,0,No
Deerling,Normal,585,0,DI0585000,745,700,-40,0,No
Deerling,Form 1,585,1,DI0585001,745,700,-40,0,No
Deerling,Form 2,585,2,DI0585002,745,700,-40,0,No
Deerling,Form 3,585,3,DI0585003,745,700,-40,0,No
Sawsbuck,Normal,586,0,DI0586000,2110,875,-55,50,No
Sawsbuck,Form 1,586,1,DI0586001,2110,875,-55,-30,No
Sawsbuck,Form 2,586,2,DI0586002,2110,875,-55,0,No
Sawsbuck,Form 3,586,3,DI0586003,2110,875,-55,50,No
Emolga,Normal,587,0,DI0587000,640,900,-55,0,No
Karrablast,Normal,588,0,DI0588000,580,650,-25,0,No
Escavalier,Normal,589,0,DI0589000,1110,850,-5,0,No
Foongus,Normal,590,0,DI0590000,230,975,15,0,No
Amoonguss,Normal,591,0,DI0591000,775,875,-20,0,No
Frillish,Normal,592,0,DI0592000,1245,950,-10,0,No
Jellicent,Normal,593,0,DI0593000,2040,925,20,0,No
Alomomola,Normal,594,0,DI0594000,1000,800,0,0,No
Joltik,Normal,595,0,DI0595000,225,1000,-25,0,No
Galvantula,Normal,596,0,DI0596000,1285,900,-110,0,No
Ferroseed,Normal,597,0,DI0597000,675,925,-125,15,No
Ferrothorn,Normal,598,0,DI0598000,2415,925,-200,0,No
Klink,Normal,599,0,DI0599000,580,900,-15,0,No
Klang,Normal,600,0,DI0600000,775,1050,-20,0,No
Klinklang,Normal,601,0,DI0601000,935,1075,-75,0,No
Tynamo,Normal,602,0,DI0602000,205,850,10,0,No
Eelektrik,Normal,603,0,DI0603000,730,925,15,0,No
Eelektross,Normal,604,0,DI0604000,1570,975,-265,0,No
Elgyem,Normal,605,0,DI0605000,535,750,10,0,No
Beheeyem,Normal,606,0,DI0606000,1010,725,0,0,No
Litwick,Normal,607,0,DI0607000,620,750,-30,0,No
Lampent,Normal,608,0,DI0608000,950,875,5,-30,No
Chandelure,Normal,609,0,DI0609000,1785,950,25,0,No
Axew,Normal,610,0,DI0610000,700,750,-25,0,No
Fraxure,Normal,611,0,DI0611000,1135,875,-55,30,No
Haxorus,Normal,612,0,DI0612000,1970,875,-115,0,No
Cubchoo,Normal,613,0,DI0613000,580,750,-40,0,No
Beartic,Normal,614,0,DI0614000,2500,1000,-95,0,No
Cryogonal,Normal,615,0,DI0615000,1180,975,-5,0,No
Shelmet,Normal,616,0,DI0616000,540,850,-25,0,No
Accelgor,Normal,617,0,DI0617000,925,1125,-30,-40,No
Stunfisk,Normal,618,0,DI0618000,785,850,-50,0,No
Stunfisk,Form 1,618,1,DI0618001,740,875,-55,0,No
Mienfoo,Normal,619,0,DI0619000,970,925,-45,0,No
Mienshao,Normal,620,0,DI0620000,1750,1100,-115,0,No
Druddigon,Normal,621,0,DI0621000,1915,1000,-130,0,No
Golett,Normal,622,0,DI0622000,1070,1025,-45,0,No
Golurk,Normal,623,0,DI0623000,2695,850,-50,0,No
Pawniard,Normal,624,0,DI0624000,760,750,-35,0,No
Bisharp,Normal,625,0,DI0625000,1785,700,-105,0,No
Bouffalant,Normal,626,0,DI0626000,2190,900,-90,-25,No
Rufflet,Normal,627,0,DI0627000,655,850,-35,0,No
Braviary,Normal,628,0,DI0628000,1620,1150,-15,0,No
Braviary,Form 1,628,1,DI0628001,1845,900,-20,0,No
Vullaby,Normal,629,0,DI0629000,730,950,-30,0,No
Mandibuzz,Normal,630,0,DI0630000,1395,800,-70,0,No
Heatmor,Normal,631,0,DI0631000,1975,850,-80,-10,No
Durant,Normal,632,0,DI0632000,720,900,-35,0,No
Deino,Normal,633,0,DI0633000,950,750,-35,0,No
Zweilous,Normal,634,0,DI0634000,1505,925,-60,0,No
Hydreigon,Normal,635,0,DI0635000,1625,1025,25,5,No
Larvesta,Normal,636,0,DI0636000,825,1025,-30,-25,No
Volcarona,Normal,637,0,DI0637000,1625,900,-35,45,No
Cobalion,Normal,638,0,DI0638000,2295,850,-40,0,No
Terrakion,Normal,639,0,DI0639000,2265,925,-50,0,No
Virizion,Normal,640,0,DI0640000,1970,850,-65,10,No
Tornadus,Normal,641,0,DI0641000,1550,800,-25,-15,No
Tornadus,Form 1,641,1,DI0641001,2130,850,-65,0,No
Thundurus,Normal,642,0,DI0642000,1530,800,-15,0,No
Thundurus,Form 1,642,1,DI0642001,2180,900,-125,0,No
Reshiram,Normal,643,0,DI0643000,3455,900,-235,0,No
Zekrom,Normal,644,0,DI0644000,3705,800,-285,0,No
Landorus,Normal,645,0,DI0645000,1600,800,-30,0,No
Landorus,Form 1,645,1,DI0645001,2245,925,25,0,No
Kyurem,Normal,646,0,DI0646000,1930,950,-110,0,No
Kyurem,Form 1,646,1,DI0646001,4460,1100,-175,40,No
Kyurem,Form 2,646,2,DI0646002,4720,1150,-135,-20,No
Keldeo,Normal,647,0,DI0647000,1555,900,-45,0,No
Keldeo,Form 1,647,1,DI0647001,1600,850,-60,0,No
Meloetta,Normal,648,0,DI0648000,775,550,-10,0,No
Meloetta,Form 1,648,1,DI0648001,970,650,-15,0,No
Genesect,Normal,649,0,DI0649000,1670,750,-90,0,No
Genesect,Form 1,649,1,DI0649001,1670,750,-90,0,No
Genesect,Form 2,649,2,DI0649002,1670,750,-90,0,No
Genesect,Form 3,649,3,DI0649003,1670,750,-90,0,No
Genesect,Form 4,649,4,DI0649004,1670,750,-90,0,No
Chespin,Normal,650,0,DI0650000,625,825,-35,0,No
Quilladin,Normal,651,0,DI0651000,1050,1025,-10,0,No
Chesnaught,Normal,652,0,DI0652000,2190,975,-105,0,No
Fennekin,Normal,653,0,DI0653000,785,700,-40,0,No
Braixen,Normal,654,0,DI0654000,1310,750,-30,0,No
Delphox,Normal,655,0,DI0655000,1945,1000,-65,-20,No
Froakie,Normal,656,0,DI0656000,495,800,-25,0,No
Frogadier,Normal,657,0,DI0657000,1095,1000,-115,0,No
Greninja,Normal,658,0,DI0658000,1925,950,-120,0,No
Greninja,Form 1,658,1,DI0658001,1925,950,-120,0,No
Greninja,Form 2,658,2,DI0658002,2000,725,-75,25,No
Bunnelby,Normal,659,0,DI0659000,810,800,-25,0,No
Diggersby,Normal,660,0,DI0660000,1585,900,-65,0,No
Fletchling,Normal,661,0,DI0661000,320,900,-20,0,No
Fletchinder,Normal,662,0,DI0662000,505,1050,-35,0,No
Talonflame,Normal,663,0,DI0663000,1725,1000,-75,10,No
Scatterbug,Normal,664,0,DI0664000,400,800,-20,0,No
Scatterbug,Form 1,664,1,DI0664001,400,800,-20,0,No
Scatterbug,Form 2,664,2,DI0664002,400,800,-20,0,No
Scatterbug,Form 3,664,3,DI0664003,400,800,-20,0,No
Scatterbug,Form 4,664,4,DI0664004,400,800,-20,0,No
Scatterbug,Form 5,664,5,DI0664005,400,800,-20,0,No
Scatterbug,Form 6,664,6,DI0664006,400,800,-20,0,No
Scatterbug,Form 7,664,7,DI0664007,400,800,-20,0,No
Scatterbug,Form 8,664,8,DI0664008,400,800,-20,0,No
Scatterbug,Form 9,664,9,DI0664009,400,800,-20,0,No
Scatterbug,Form 10,664,10,DI0664010,400,800,-20,0,No
Scatterbug,Form 11,664,11,DI0664011,400,800,-20,0,No
Scatterbug,Form 12,664,12,DI0664012,400,800,-20,0,No
Scatterbug,Form 13,664,13,DI0664013,400,800,-20,0,No
Scatterbug,Form 14,664,14,DI0664014,400,800,-20,0,No
Scatterbug,Form 15,664,15,DI0664015,400,800,-20,0,No
Scatterbug,Form 16,664,16,DI0664016,400,800,-20,0,No
Scatterbug,Form 17,664,17,DI0664017,400,800,-20,0,No
Scatterbug,Form 18,664,18,DI0664018,400,800,-20,0,No
Scatterbug,Form 19,664,19,DI0664019,400,800,-20,0,No
Spewpa,Normal,665,0,DI0665000,425,850,-30,0,No
Spewpa,Form 1,665,1,DI0665001,425,850,-30,0,No
Spewpa,Form 2,665,2,DI0665002,425,850,-30,0,No
Spewpa,Form 3,665,3,DI0665003,425,850,-30,0,No
Spewpa,Form 4,665,4,DI0665004,425,850,-30,0,No
Spewpa,Form 5,665,5,DI0665005,425,850,-30,0,No
Spewpa,Form 6,665,6,DI0665006,425,850,-30,0,No
Spewpa,Form 7,665,7,DI0665007,425,850,-30,0,No
Spewpa,Form 8,665,8,DI0665008,425,850,-30,0,No
Spewpa,Form 9,665,9,DI0665009,425,850,-30,0,No
Spewpa,Form 10,665,10,DI0665010,425,850,-30,0,No
Spewpa,Form 11,665,11,DI0665011,425,850,-30,0,No
Spewpa,Form 12,665,12,DI0665012,425,850,-30,0,No
Spewpa,Form 13,665,13,DI0665013,425,850,-30,0,No
Spewpa,Form 14,665,14,DI0665014,425,850,-30,0,No
Spewpa,Form 15,665,15,DI0665015,425,850,-30,0,No
Spewpa,Form 16,665,16,DI0665016,425,850,-30,0,No
Spewpa,Form 17,665,17,DI0665017,425,850,-30,0,No
Spewpa,Form 18,665,18,DI0665018,425,850,-30,0,No
Spewpa,Form 19,665,19,DI0665019,425,850,-30,0,No
Vivillon,Normal,666,0,DI0666000,1325,850,-15,0,No
Vivillon,Form 1,666,1,DI0666001,1325,850,-15,0,No
Vivillon,Form 2,666,2,DI0666002,1325,850,-15,0,No
Vivillon,Form 3,666,3,DI0666003,1325,850,-15,0,No
Vivillon,Form 4,666,4,DI0666004,1325,850,-15,0,No
Vivillon,Form 5,666,5,DI0666005,1325,850,-15,0,No
Vivillon,Form 6,666,6,DI0666006,1325,850,-15,0,No
Vivillon,Form 7,666,7,DI0666007,1325,850,-15,0,No
Vivillon,Form 8,666,8,DI0666008,1325,850,-15,0,No
Vivillon,Form 9,666,9,DI0666009,1325,850,-15,0,No
Vivillon,Form 10,666,10,DI0666010,1325,850,-15,0,No
Vivillon,Form 11,666,11,DI0666011,1325,850,-15,0,No
Vivillon,Form 12,666,12,DI0666012,1325,850,-15,0,No
Vivillon,Form 13,666,13,DI0666013,1325,850,-15,0,No
Vivillon,Form 14,666,14,DI0666014,1325,850,-15,0,No
Vivillon,Form 15,666,15,DI0666015,1325,850,-15,0,No
Vivillon,Form 16,666,16,DI0666016,1325,850,-15,0,No
Vivillon,Form 17,666,17,DI0666017,1325,850,-15,0,No
Vivillon,Form 18,666,18,DI0666018,1325,850,-15,0,No
Vivillon,Form 19,666,19,DI0666019,1325,850,-15,0,No
Litleo,Normal,667,0,DI0667000,850,850,-85,0,No
Pyroar,Normal,668,0,DI0668000,1850,1100,-85,0,No
Flabébé,Normal,669,0,DI0669000,180,850,35,0,No
Flabébé,Form 1,669,1,DI0669001,180,850,35,0,No
Flabébé,Form 2,669,2,DI0669002,180,850,35,0,No
Flabébé,Form 3,669,3,DI0669003,180,850,35,0,No
Flabébé,Form 4,669,4,DI0669004,180,850,35,0,No
Floette,Normal,670,0,DI0670000,275,800,25,0,No
Floette,Form 1,670,1,DI0670001,275,800,25,0,No
Floette,Form 2,670,2,DI0670002,275,800,25,0,No
Floette,Form 3,670,3,DI0670003,275,800,25,0,No
Floette,Form 4,670,4,DI0670004,275,800,25,0,No
Florges,Normal,671,0,DI0671000,1335,800,35,0,No
Florges,Form 1,671,1,DI0671001,1335,800,35,0,No
Florges,Form 2,671,2,DI0671002,1335,800,35,0,No
Florges,Form 3,671,3,DI0671003,1335,800,35,0,No
Florges,Form 4,671,4,DI0671004,1335,800,35,0,No
Skiddo,Normal,672,0,DI0672000,970,1025,-45,0,No
Gogoat,Normal,673,0,DI0673000,1650,875,-70,0,No
Pancham,Normal,674,0,DI0674000,795,975,-30,0,No
Pangoro,Normal,675,0,DI0675000,2530,975,-115,0,No
Furfrou,Normal,676,0,DI0676000,1545,750,-50,0,No
Furfrou,Form 1,676,1,DI0676001,1595,750,-50,0,No
Furfrou,Form 2,676,2,DI0676002,1670,750,-50,0,No
Furfrou,Form 3,676,3,DI0676003,1670,750,-50,0,No
Furfrou,Form 4,676,4,DI0676004,1445,800,-50,-20,No
Furfrou,Form 5,676,5,DI0676005,1420,750,-50,0,No
Furfrou,Form 6,676,6,DI0676006,1520,750,-50,0,No
Furfrou,Form 7,676,7,DI0676007,1520,750,-50,0,No
Furfrou,Form 8,676,8,DI0676008,1520,750,-50,0,No
Furfrou,Form 9,676,9,DI0676009,1645,750,-50,0,No
Espurr,Normal,677,0,DI0677000,400,800,-20,0,No
Meowstic,Normal,678,0,DI0678000,775,1000,-25,0,No
Meowstic,Form 1,678,1,DI0678001,775,875,-25,0,No
Honedge,Normal,679,0,DI0679000,925,800,5,0,No
Doublade,Normal,680,0,DI0680000,1125,800,-85,0,No
Aegislash,Normal,681,0,DI0681000,1720,850,-25,0,No
Aegislash,Form 1,681,1,DI0681001,1750,850,-35,0,No
Spritzee,Normal,682,0,DI0682000,285,1050,25,0,No
Aromatisse,Normal,683,0,DI0683000,1030,850,-30,0,No
Swirlix,Normal,684,0,DI0684000,590,800,0,0,No
Slurpuff,Normal,685,0,DI0685000,855,850,-35,0,No
Inkay,Normal,686,0,DI0686000,610,850,0,0,No
Malamar,Normal,687,0,DI0687000,2375,850,-120,0,No
Binacle,Normal,688,0,DI0688000,600,925,-35,0,No
Barbaracle,Normal,689,0,DI0689000,1785,875,-90,0,No
Skrelp,Normal,690,0,DI0690000,550,950,40,0,No
Dragalge,Normal,691,0,DI0691000,2570,900,-160,0,No
Clauncher,Normal,692,0,DI0692000,685,950,-55,0,No
Clawitzer,Normal,693,0,DI0693000,1540,1025,-195,-5,No
Helioptile,Normal,694,0,DI0694000,660,850,-25,0,No
Heliolisk,Normal,695,0,DI0695000,1320,1000,-40,0,No
Tyrunt,Normal,696,0,DI0696000,1225,1125,-95,-25,No
Tyrantrum,Normal,697,0,DI0697000,3460,925,-180,0,No
Amaura,Normal,698,0,DI0698000,1765,850,-75,0,No
Aurorus,Normal,699,0,DI0699000,3080,900,-110,0,No
Sylveon,Normal,700,0,DI0700000,1160,850,-50,0,No
Hawlucha,Normal,701,0,DI0701000,1030,850,-80,0,No
Dedenne,Normal,702,0,DI0702000,350,950,-20,0,No
Carbink,Normal,703,0,DI0703000,370,1050,10,0,No
Goomy,Normal,704,0,DI0704000,575,850,-35,20,No
Sliggoo,Normal,705,0,DI0705000,1230,850,-55,0,No
Sliggoo,Form 1,705,1,DI0705001,1255,750,-75,0,No
Goodra,Normal,706,0,DI0706000,2200,1100,-115,0,No
Goodra,Form 1,706,1,DI0706001,2325,975,-90,-20,No
Klefki,Normal,707,0,DI0707000,400,875,-5,0,No
Phantump,Normal,708,0,DI0708000,565,950,5,0,No
Trevenant,Normal,709,0,DI0709000,1705,925,-55,0,No
Pumpkaboo,Normal,710,0,DI0710000,635,850,5,0,No
Pumpkaboo,Form 1,710,1,DI0710001,545,850,-10,0,No
Pumpkaboo,Form 2,710,2,DI0710002,710,850,20,0,No
Pumpkaboo,Form 3,710,3,DI0710003,1030,1000,35,0,No
Gourgeist,Normal,711,0,DI0711000,1250,800,-110,0,No
Gourgeist,Form 1,711,1,DI0711001,1110,700,-135,0,No
Gourgeist,Form 2,711,2,DI0711002,1350,800,-80,0,No
Gourgeist,Form 3,711,3,DI0711003,1875,875,-50,0,No
Bergmite,Normal,712,0,DI0712000,1060,850,-40,0,No
Avalugg,Normal,713,0,DI0713000,5310,1000,-550,0,No
Avalugg,Form 1,713,1,DI0713001,4785,1000,-305,0,No
Noibat,Normal,714,0,DI0714000,830,1000,-90,0,No
Noivern,Normal,715,0,DI0715000,2740,1050,-145,0,No
Xerneas,Normal,716,0,DI0716000,4295,900,-260,0,No
Xerneas,Form 1,716,1,DI0716001,4295,900,-260,0,No
Yveltal,Normal,717,0,DI0717000,4895,1050,-175,-35,No
Zygarde,Normal,718,0,DI0718000,3305,1000,-160,0,No
Zygarde,Form 1,718,1,DI0718001,1400,900,-140,0,No
Zygarde,Form 2,718,2,DI0718002,1400,900,-140,0,No
Zygarde,Form 3,718,3,DI0718003,3305,1000,-160,0,No
Zygarde,Form 4,718,4,DI0718004,5270,1000,-230,0,No
Diancie,Normal,719,0,DI0719000,860,850,-15,0,No
Diancie,Form 1,719,1,DI0719001,1145,975,30,0,No
Hoopa,Normal,720,0,DI0720000,825,850,-15,0,No
Hoopa,Form 1,720,1,DI0720001,7330,950,-215,0,No
Volcanion,Normal,721,0,DI0721000,2850,900,-290,0,No
Rowlet,Normal,722,0,DI0722000,380,850,-25,0,No
Dartrix,Normal,723,0,DI0723000,885,1075,-40,0,No
Decidueye,Normal,724,0,DI0724000,2125,925,-95,0,No
Decidueye,Form 1,724,1,DI0724001,2125,850,-100,20,No
Litten,Normal,725,0,DI0725000,745,850,-40,0,No
Torracat,Normal,726,0,DI0726000,915,850,-40,0,No
Incineroar,Normal,727,0,DI0727000,2200,650,-60,0,No
Popplio,Normal,728,0,DI0728000,390,900,-20,0,No
Brionne,Normal,729,0,DI0729000,525,1025,40,0,No
Primarina,Normal,730,0,DI0730000,1400,1025,-230,10,No
Pikipek,Normal,731,0,DI0731000,555,850,-25,0,No
Trumbeak,Normal,732,0,DI0732000,825,925,-30,0,No
Toucannon,Normal,733,0,DI0733000,1205,950,-60,0,No
Yungoos,Normal,734,0,DI0734000,930,900,-25,0,No
Gumshoos,Normal,735,0,DI0735000,860,900,-45,0,No
Grubbin,Normal,736,0,DI0736000,410,850,-25,0,No
Charjabug,Normal,737,0,DI0737000,730,975,-45,0,No
Vikavolt,Normal,738,0,DI0738000,1305,950,10,0,No
Crabrawler,Normal,739,0,DI0739000,900,850,-50,0,No
Crabominable,Normal,740,0,DI0740000,3780,1000,-175,0,No
Oricorio,Normal,741,0,DI0741000,1295,800,-50,0,No
Oricorio,Form 1,741,1,DI0741001,1250,800,-40,0,No
Oricorio,Form 2,741,2,DI0741002,1000,800,-50,0,No
Oricorio,Form 3,741,3,DI0741003,1100,850,-65,0,No
Cutiefly,Normal,742,0,DI0742000,190,850,30,0,No
Ribombee,Normal,743,0,DI0743000,255,950,30,0,No
Rockruff,Normal,744,0,DI0744000,655,850,-25,0,No
Rockruff,Form 1,744,1,DI0744001,655,850,-25,0,No
Lycanroc,Normal,745,0,DI0745000,1380,900,-45,0,No
Lycanroc,Form 1,745,1,DI0745001,1400,850,-70,0,No
Lycanroc,Form 2,745,2,DI0745002,1750,1000,-110,0,No
Wishiwashi,Normal,746,0,DI0746000,170,1000,15,-50,No
Wishiwashi,Form 1,746,1,DI0746001,6325,1000,-745,0,No
Mareanie,Normal,747,0,DI0747000,530,850,-35,0,No
Toxapex,Normal,748,0,DI0748000,1390,1025,-90,35,No
Mudbray,Normal,749,0,DI0749000,1445,875,-80,0,No
Mudsdale,Normal,750,0,DI0750000,2825,950,-125,0,No
Dewpider,Normal,751,0,DI0751000,445,850,-20,0,No
Araquanid,Normal,752,0,DI0752000,2600,1100,-295,0,No
Fomantis,Normal,753,0,DI0753000,355,600,-20,0,No
Lurantis,Normal,754,0,DI0754000,1125,700,-35,0,No
Morelull,Normal,755,0,DI0755000,465,1000,-15,0,No
Shiinotic,Normal,756,0,DI0756000,1120,850,-30,0,No
Salandit,Normal,757,0,DI0757000,500,850,-55,0,No
Salazzle,Normal,758,0,DI0758000,675,800,-90,0,No
Stufful,Normal,759,0,DI0759000,670,950,-35,0,No
Bewear,Normal,760,0,DI0760000,2125,975,-65,0,No
Bounsweet,Normal,761,0,DI0761000,400,850,-55,0,No
Steenee,Normal,762,0,DI0762000,790,875,-20,0,No
Tsareena,Normal,763,0,DI0763000,1255,750,-45,0,No
Comfey,Normal,764,0,DI0764000,565,1000,-15,0,No
Oranguru,Normal,765,0,DI0765000,1650,950,-170,0,No
Passimian,Normal,766,0,DI0766000,2490,925,-405,15,No
Wimpod,Normal,767,0,DI0767000,680,900,-65,0,No
Golisopod,Normal,768,0,DI0768000,2155,1050,-205,0,No
Sandygast,Normal,769,0,DI0769000,740,900,-45,0,No
Palossand,Normal,770,0,DI0770000,1770,1025,-75,0,No
Pyukumuku,Normal,771,0,DI0771000,340,1050,-20,0,No
Type: Null,Normal,772,0,DI0772000,2090,800,-110,0,No
Silvally,Normal,773,0,DI0773000,2205,925,-80,0,No
Silvally,Form 1,773,1,DI0773001,2205,925,-80,0,No
Silvally,Form 2,773,2,DI0773002,2205,925,-80,0,No
Silvally,Form 3,773,3,DI0773003,2205,925,-80,0,No
Silvally,Form 4,773,4,DI0773004,2205,925,-80,0,No
Silvally,Form 5,773,5,DI0773005,2205,925,-80,0,No
Silvally,Form 6,773,6,DI0773006,2205,925,-80,0,No
Silvally,Form 7,773,7,DI0773007,2205,925,-80,0,No
Silvally,Form 8,773,8,DI0773008,2205,925,-80,0,No
Silvally,Form 9,773,9,DI0773009,2205,925,-80,0,No
Silvally,Form 10,773,10,DI0773010,2205,925,-80,0,No
Silvally,Form 11,773,11,DI0773011,2205,925,-80,0,No
Silvally,Form 12,773,12,DI0773012,2205,925,-80,0,No
Silvally,Form 13,773,13,DI0773013,2205,925,-80,0,No
Silvally,Form 14,773,14,DI0773014,2205,925,-80,0,No
Silvally,Form 15,773,15,DI0773015,2205,925,-80,0,No
Silvally,Form 16,773,16,DI0773016,2205,925,-80,0,No
Silvally,Form 17,773,17,DI0773017,2205,925,-80,0,No
Minior,Normal,774,0,DI0774000,390,850,0,0,No
Minior,Form 1,774,1,DI0774001,390,850,0,0,No
Minior,Form 2,774,2,DI0774002,390,850,0,0,No
Minior,Form 3,774,3,DI0774003,390,850,0,0,No
Minior,Form 4,774,4,DI0774004,390,850,0,0,No
Minior,Form 5,774,5,DI0774005,390,850,0,0,No
Minior,Form 6,774,6,DI0774006,390,850,0,0,No
Minior,Form 7,774,7,DI0774007,390,850,0,0,No
Minior,Form 8,774,8,DI0774008,390,850,0,0,No
Minior,Form 9,774,9,DI0774009,390,850,0,0,No
Minior,Form 10,774,10,DI0774010,390,850,0,0,No
Minior,Form 11,774,11,DI0774011,390,850,0,0,No
Minior,Form 12,774,12,DI0774012,390,850,0,0,No
Minior,Form 13,774,13,DI0774013,390,850,0,0,No
Komala,Normal,775,0,DI0775000,540,925,-30,0,No
Turtonator,Normal,776,0,DI0776000,2650,925,-355,0,No
Togedemaru,Normal,777,0,DI0777000,425,800,-20,0,No
Mimikyu,Normal,778,0,DI0778000,700,850,-30,0,No
Mimikyu,Form 1,778,1,DI0778001,675,850,-30,0,No
Bruxish,Normal,779,0,DI0779000,945,1000,-85,0,No
Drampa,Normal,780,0,DI0780000,2440,1025,-410,0,No
Dhelmise,Normal,781,0,DI0781000,4705,750,-20,0,No
Jangmo-o,Normal,782,0,DI0782000,725,800,-30,0,No
