pokemon_name,form_name,dictionaryId,formNo,id,compareSizeScaleFix,compareLayoutScaleFix,compareOffsetYFix,compareOffsetXFix,isGigantamax
Hakamo-o,Normal,783,0,DI0783000,1295,900,-60,0,No
Kommo-o,Normal,784,0,DI0784000,2330,950,-80,0,No
Tapu Koko,Normal,785,0,DI0785000,1770,800,-30,25,No
Tapu Lele,Normal,786,0,DI0786000,1200,650,-10,0,No
Tapu Bulu,Normal,787,0,DI0787000,1965,800,-55,0,No
Tapu Fini,Normal,788,0,DI0788000,1370,725,-20,0,No
Cosmog,Normal,789,0,DI0789000,375,1000,10,0,No
Cosmoem,Normal,790,0,DI0790000,100,1225,35,0,No
Solgaleo,Normal,791,0,DI0791000,3570,950,-290,0,No
Lunala,Normal,792,0,DI0792000,5490,900,-105,0,No
Nihilego,Normal,793,0,DI0793000,1175,650,-5,0,No
Buzzwole,Normal,794,0,DI0794000,2745,850,-65,0,No
Pheromosa,Normal,795,0,DI0795000,2170,650,-50,0,No
Xurkitree,Normal,796,0,DI0796000,4065,850,-170,0,No
Celesteela,Normal,797,0,DI0797000,9915,950,-155,0,No
Kartana,Normal,798,0,DI0798000,550,900,40,0,No
Guzzlord,Normal,799,0,DI0799000,9130,1000,-205,0,No
Necrozma,Normal,800,0,DI0800000,3045,950,-60,0,No
Necrozma,Form 1,800,1,DI0800001,4410,1125,-425,30,No
Necrozma,Form 2,800,2,DI0800002,7650,1000,-850,0,No
Necrozma,Form 3,800,3,DI0800003,9770,975,-885,0,No
Magearna,Normal,801,0,DI0801000,1360,600,-125,0,No
Magearna,Form 1,801,1,DI0801001,1360,600,-125,0,No
Marshadow,Normal,802,0,DI0802000,815,700,-20,0,No
Poipole,Normal,803,0,DI0803000,675,650,25,0,No
Naganadel,Normal,804,0,DI0804000,3500,1000,-515,0,No
Stakataka,Normal,805,0,DI0805000,8200,1000,-205,0,No
Blacephalon,Normal,806,0,DI0806000,1500,900,-70,0,No
Zeraora,Normal,807,0,DI0807000,1725,900,-185,0,No
Meltan,Normal,808,0,DI0808000,270,850,-15,0,No
Melmetal,Normal,809,0,DI0809000,4170,1000,-130,0,No
Melmetal,Gigantamax,809,0,DI0809000G,37725,1000,-1920,0,Yes
Grookey,Normal,810,0,DI0810000,455,800,-20,0,No
Thwackey,Normal,811,0,DI0811000,810,700,-35,0,No
Rillaboom,Normal,812,0,DI0812000,2070,950,-115,0,No
Rillaboom,Gigantamax,812,0,DI0812000G,39075,1000,-1250,0,Yes
Scorbunny,Normal,813,0,DI0813000,500,650,-55,0,No
Raboot,Normal,814,0,DI0814000,700,750,-20,0,No
Cinderace,Normal,815,0,DI0815000,1800,550,-35,0,No
Cinderace,Gigantamax,815,0,DI0815000G,26400,1000,-325,0,Yes
Sobble,Normal,816,0,DI0816000,565,700,-25,0,No
Drizzile,Normal,817,0,DI0817000,1015,800,-45,0,No
Inteleon,Normal,818,0,DI0818000,2040,650,-50,0,No
Inteleon,Gigantamax,818,0,DI0818000G,40100,350,-1700,0,Yes
Skwovet,Normal,819,0,DI0819000,590,700,-25,0,No
Greedent,Normal,820,0,DI0820000,990,900,-25,-5,No
Rookidee,Normal,821,0,DI0821000,315,900,-20,0,No
Corvisquire,Normal,822,0,DI0822000,1050,800,-65,20,No
Corviknight,Normal,823,0,DI0823000,2310,800,-210,0,No
Corviknight,Gigantamax,823,0,DI0823000G,28075,1000,-2200,0,Yes
Blipbug,Normal,824,0,DI0824000,470,750,-20,0,No
Dottler,Normal,825,0,DI0825000,590,850,-20,0,No
Orbeetle,Normal,826,0,DI0826000,820,800,10,0,No
Orbeetle,Gigantamax,826,0,DI0826000G,40600,1000,-6200,0,Yes
Nickit,Normal,827,0,DI0827000,795,875,-30,0,No
Thievul,Normal,828,0,DI0828000,1530,925,-75,-5,No
Gossifleur,Normal,829,0,DI0829000,490,900,-15,0,No
Eldegoss,Normal,830,0,DI0830000,600,850,-70,0,No
Wooloo,Normal,831,0,DI0831000,980,850,-45,0,No
Dubwool,Normal,832,0,DI0832000,1640,850,-85,0,No
Chewtle,Normal,833,0,DI0833000,350,800,-15,0,No
Drednaw,Normal,834,0,DI0834000,1840,900,-60,0,No
Drednaw,Gigantamax,834,0,DI0834000G,24325,950,-910,0,Yes
Yamper,Normal,835,0,DI0835000,475,850,-30,0,No
Boltund,Normal,836,0,DI0836000,1535,900,-200,5,No
Rolycoly,Normal,837,0,DI0837000,445,900,-20,0,No
Carkol,Normal,838,0,DI0838000,1225,850,-75,0,No
Coalossal,Normal,839,0,DI0839000,2735,800,-125,0,No
Coalossal,Gigantamax,839,0,DI0839000G,43500,750,-2020,0,Yes
Applin,Normal,840,0,DI0840000,250,850,-20,0,No
Flapple,Normal,841,0,DI0841000,425,850,10,0,No
Flapple,Gigantamax,841,0,DI0841000G,23750,750,-810,0,Yes
Appletun,Normal,842,0,DI0842000,685,850,-30,0,No
Appletun,Gigantamax,842,0,DI0842000G,23750,750,-810,0,Yes
Silicobra,Normal,843,0,DI0843000,810,900,-30,0,No
Sandaconda,Normal,844,0,DI0844000,1010,1050,-55,0,No
Sandaconda,Gigantamax,844,0,DI0844000G,26600,1000,-410,0,Yes
Cramorant,Normal,845,0,DI0845000,930,700,-45,0,No
Cramorant,Form 1,845,1,DI0845001,1055,850,-40,0,No
Cramorant,Form 2,845,2,DI0845002,1055,1000,-40,0,No
Arrokuda,Normal,846,0,DI0846000,400,1000,-20,0,No
Barraskewda,Normal,847,0,DI0847000,1265,1000,-200,0,No
Toxel,Normal,848,0,DI0848000,585,850,-30,0,No
Toxtricity,Normal,849,0,DI0849000,1610,650,-50,0,No
Toxtricity,Gigantamax,849,0,DI0849000G,26950,950,-3000,0,Yes
Toxtricity,Form 1,849,1,DI0849001,1665,650,-45,0,No
Toxtricity,Gigantamax,849,1,DI0849001G,26950,950,-3000,0,Yes
Sizzlipede,Normal,850,0,DI0850000,765,900,-30,0,No
Centiskorch,Normal,851,0,DI0851000,2195,900,-95,25,No
Centiskorch,Gigantamax,851,0,DI0851000G,36200,950,-950,0,Yes
Clobbopus,Normal,852,0,DI0852000,1070,850,-30,0,No
Grapploct,Normal,853,0,DI0853000,1685,900,-55,0,No
Sinistea,Normal,854,0,DI0854000,220,1000,5,0,No
Sinistea,Form 1,854,1,DI0854001,220,1000,5,0,No
Polteageist,Normal,855,0,DI0855000,305,950,20,0,No
Polteageist,Form 1,855,1,DI0855001,305,950,20,0,No
Hatenna,Normal,856,0,DI0856000,490,875,-25,0,No
Hattrem,Normal,857,0,DI0857000,820,850,-25,0,No
Hatterene,Normal,858,0,DI0858000,1900,650,-55,0,No
Hatterene,Gigantamax,858,0,DI0858000G,24925,1000,-480,0,Yes
Impidimp,Normal,859,0,DI0859000,520,850,-25,0,No
Morgrem,Normal,860,0,DI0860000,1100,850,-55,0,No
Grimmsnarl,Normal,861,0,DI0861000,2020,850,-145,0,No
Grimmsnarl,Gigantamax,861,0,DI0861000G,29350,800,-1140,0,Yes
Obstagoon,Normal,862,0,DI0862000,1835,850,-135,0,No
Perrserker,Normal,863,0,DI0863000,980,850,-40,0,No
Cursola,Normal,864,0,DI0864000,1410,950,-55,35,No
Sirfetch'd,Normal,865,0,DI0865000,1645,650,-70,15,No
Mr. Rime,Normal,866,0,DI0866000,1700,975,-65,0,No
Runerigus,Normal,867,0,DI0867000,2660,900,-85,0,No
Milcery,Normal,868,0,DI0868000,380,900,-15,0,No
Alcremie,Normal,869,0,DI0869000,370,750,-15,0,No
Alcremie,Normal,869,0,DI0869000k1,370,750,-15,0,No
Alcremie,Normal,869,0,DI0869000k2,370,750,-15,0,No
Alcremie,Normal,869,0,DI0869000k3,370,750,-15,0,No
Alcremie,Normal,869,0,DI0869000k4,370,750,-15,0,No
Alcremie,Normal,869,0,DI0869000k5,370,750,-15,0,No
Alcremie,Normal,869,0,DI0869000k6,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001k1,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001k2,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001k3,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001k4,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001k5,370,750,-15,0,No
Alcremie,Form 1,869,1,DI0869001k6,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002k1,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002k2,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002k3,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002k4,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002k5,370,750,-15,0,No
Alcremie,Form 2,869,2,DI0869002k6,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003k1,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003k2,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003k3,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003k4,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003k5,370,750,-15,0,No
Alcremie,Form 3,869,3,DI0869003k6,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004k1,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004k2,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004k3,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004k4,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004k5,370,750,-15,0,No
Alcremie,Form 4,869,4,DI0869004k6,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005k1,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005k2,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005k3,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005k4,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005k5,370,750,-15,0,No
Alcremie,Form 5,869,5,DI0869005k6,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006k1,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006k2,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006k3,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006k4,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006k5,370,750,-15,0,No
Alcremie,Form 6,869,6,DI0869006k6,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007k1,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007k2,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007k3,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007k4,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007k5,370,750,-15,0,No
Alcremie,Form 7,869,7,DI0869007k6,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008k1,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008k2,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008k3,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008k4,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008k5,370,750,-15,0,No
Alcremie,Form 8,869,8,DI0869008k6,370,750,-15,0,No
Alcremie,Gigantamax,869,100,DI0869000G,31250,1000,-1800,0,Yes
Falinks,Normal,870,0,DI0870000,900,950,-35,0,No
Pincurchin,Normal,871,0,DI0871000,525,850,-30,0,No
Snom,Normal,872,0,DI0872000,405,850,-20,0,No
Frosmoth,Normal,873,0,DI0873000,2100,900,-255,0,No
Stonjourner,Normal,874,0,DI0874000,2860,850,-75,0,No
Eiscue,Normal,875,0,DI0875000,1800,700,-75,0,No
Eiscue,Form 1,875,1,DI0875001,1800,600,-75,0,No
Indeedee,Normal,876,0,DI0876000,1045,650,-30,0,No
Indeedee,Form 1,876,1,DI0876001,960,650,-30,0,No
Morpeko,Normal,877,0,DI0877000,425,800,-20,0,No
Morpeko,Form 1,877,1,DI0877001,475,800,-50,0,No
Cufant,Normal,878,0,DI0878000,1570,1150,-60,0,No
Copperajah,Normal,879,0,DI0879000,4000,950,-115,0,No
Copperajah,Gigantamax,879,0,DI0879000G,27850,1000,-2070,0,Yes
Dracozolt,Normal,880,0,DI0880000,3200,1300,-145,125,No
Arctozolt,Normal,881,0,DI0881000,2160,1025,-55,25,No
Dracovish,Normal,882,0,DI0882000,2310,975,-145,0,No
Arctovish,Normal,883,0,DI0883000,1650,1050,15,0,No
Duraludon,Normal,884,0,DI0884000,1750,900,-85,0,No
Duraludon,Gigantamax,884,0,DI0884000G,40950,900,-2330,0,Yes
Dreepy,Normal,885,0,DI0885000,475,900,-35,0,No
Drakloak,Normal,886,0,DI0886000,1000,950,-35,5,No
Dragapult,Normal,887,0,DI0887000,1750,950,20,15,No
Zacian,Normal,888,0,DI0888000,2815,1100,-75,0,No
Zacian,Form 1,888,1,DI0888001,2990,1000,-110,0,No
Zamazenta,Normal,889,0,DI0889000,2235,1000,-155,0,No
Zamazenta,Form 1,889,1,DI0889001,2610,1000,-150,-25,No
Eternatus,Normal,890,0,DI0890000,9850,1000,-700,0,No
Eternatus,Form 1,890,1,DI0890001,180000,1000,-17000,0,No
Kubfu,Normal,891,0,DI0891000,825,800,-20,0,No
Urshifu,Normal,892,0,DI0892000,1900,800,-50,0,No
Urshifu,Gigantamax,892,0,DI0892000G,26000,800,-700,0,Yes
Urshifu,Form 1,892,1,DI0892001,1850,800,-45,0,No
Urshifu,Gigantamax,892,1,DI0892001G,25000,800,-870,0,Yes
Zarude,Normal,893,0,DI0893000,2925,900,-160,0,No
Zarude,Form 1,893,1,DI0893001,2925,900,-160,0,No
Regieleki,Normal,894,0,DI0894000,2600,1000,-440,0,No
Regidrago,Normal,895,0,DI0895000,2425,1000,20,0,No
Glastrier,Normal,896,0,DI0896000,2200,750,-130,0,No
Spectrier,Normal,897,0,DI0897000,2700,1000,-160,0,No
Calyrex,Normal,898,0,DI0898000,1275,575,-55,0,No
Calyrex,Form 1,898,1,DI0898001,2725,1000,-65,0,No
Calyrex,Form 2,898,2,DI0898002,2275,650,-75,25,No
Wyrdeer,Normal,899,0,DI0899000,1800,1250,-85,10,No
Kleavor,Normal,900,0,DI0900000,1850,1200,-90,-5,No
Ursaluna,Normal,901,0,DI0901000,3325,825,-190,0,No
Ursaluna,Form 1,901,1,DI0901001,3225,1075,-185,0,No
Basculegion,Normal,902,0,DI0902000,1975,1225,-280,0,No
Basculegion,Form 1,902,1,DI0902001,1950,1000,-260,0,No
Sneasler,Normal,903,0,DI0903000,1400,725,-55,-30,No
Overqwil,Normal,904,0,DI0904000,2550,650,-65,30,No
Enamorus,Normal,905,0,DI0905000,1475,1025,25,20,No
Enamorus,Form 1,905,1,DI0905001,1175,850,-60,-45,No
Sprigatito,Normal,906,0,DI0906000,625,700,-20,0,No
Floragato,Normal,907,0,DI0907000,1025,700,-30,0,No
Meowscarada,Normal,908,0,DI0908000,1600,800,-55,0,No
Fuecoco,Normal,909,0,DI0909000,700,800,-25,0,No
Crocalor,Normal,910,0,DI0910000,1450,825,-45,-25,No
Skeledirge,Normal,911,0,DI0911000,1700,1000,-65,0,No
Quaxly,Normal,912,0,DI0912000,675,600,-20,0,No
Quaxwell,Normal,913,0,DI0913000,1275,600,-50,0,No
Quaquaval,Normal,914,0,DI0914000,1925,600,-105,0,No
Lechonk,Normal,915,0,DI0915000,825,900,-35,0,No
Oinkologne,Normal,916,0,DI0916000,1350,750,-70,0,No
Oinkologne,Form 1,916,1,DI0916001,1425,800,-75,5,No
Tarountula,Normal,917,0,DI0917000,675,700,-25,0,No
Spidops,Normal,918,0,DI0918000,1725,950,-50,0,No
Nymble,Normal,919,0,DI0919000,275,800,-20,0,No
Lokix,Normal,920,0,DI0920000,1175,600,-30,0,No
Pawmi,Normal,921,0,DI0921000,370,1000,-30,0,No
Pawmo,Normal,922,0,DI0922000,500,875,-25,40,No
Pawmot,Normal,923,0,DI0923000,1200,800,-30,0,No
Tandemaus,Normal,924,0,DI0924000,725,800,-20,0,No
Maushold,Normal,925,0,DI0925000,625,800,-20,0,No
Maushold,Form 1,925,1,DI0925001,650,900,-25,0,No
Fidough,Normal,926,0,DI0926000,525,800,-25,0,No
Dachsbun,Normal,927,0,DI0927000,850,900,-50,0,No
Smoliv,Normal,928,0,DI0928000,375,650,-10,30,No
Dolliv,Normal,929,0,DI0929000,700,600,-25,0,No
Arboliva,Normal,930,0,DI0930000,1675,1050,-50,0,No
Squawkabilly,Normal,931,0,DI0931000,1100,800,-40,0,No
Squawkabilly,Form 1,931,1,DI0931001,1100,800,-40,0,No
Squawkabilly,Form 2,931,2,DI0931002,1100,800,-40,0,No
Squawkabilly,Form 3,931,3,DI0931003,1100,800,-40,0,No
Nacli,Normal,932,0,DI0932000,550,1000,-20,0,No
Naclstack,Normal,933,0,DI0933000,900,975,-85,0,No
Garganacl,Normal,934,0,DI0934000,2250,900,-115,0,No
Charcadet,Normal,935,0,DI0935000,980,550,-40,0,No
Armarouge,Normal,936,0,DI0936000,1575,650,-40,0,No
Ceruledge,Normal,937,0,DI0937000,1725,975,-45,0,No
Tadbulb,Normal,938,0,DI0938000,350,500,5,0,No
Bellibolt,Normal,939,0,DI0939000,1250,1000,-30,0,No
Wattrel,Normal,940,0,DI0940000,550,800,-35,70,No
Kilowattrel,Normal,941,0,DI0941000,2325,1050,-150,0,No
Maschiff,Normal,942,0,DI0942000,950,900,-45,0,No
Mabosstiff,Normal,943,0,DI0943000,1350,1000,-120,0,No
Shroodle,Normal,944,0,DI0944000,350,900,-30,0,No
Grafaiai,Normal,945,0,DI0945000,975,900,-45,0,No
Bramblin,Normal,946,0,DI0946000,775,1000,-25,0,No
Brambleghast,Normal,947,0,DI0947000,1425,900,-60,0,No
Toedscool,Normal,948,0,DI0948000,1000,1000,-25,0,No
Toedscruel,Normal,949,0,DI0949000,1925,825,-135,0,No
Klawf,Normal,950,0,DI0950000,2175,1000,-115,0,No
Capsakid,Normal,951,0,DI0951000,425,700,-20,20,No
Scovillain,Normal,952,0,DI0952000,1020,1000,-45,0,No
Rellor,Normal,953,0,DI0953000,600,650,-30,5,No
Rabsca,Normal,954,0,DI0954000,1225,600,-90,0,No
Flittle,Normal,955,0,DI0955000,350,1100,5,0,No
Espathra,Normal,956,0,DI0956000,1800,850,-55,0,No
Tinkatink,Normal,957,0,DI0957000,900,900,-30,0,No
Tinkatuff,Normal,958,0,DI0958000,1175,900,-120,0,No
Tinkaton,Normal,959,0,DI0959000,2050,1175,-60,0,No
Wiglett,Normal,960,0,DI0960000,1175,500,0,-50,No
Wugtrio,Normal,961,0,DI0961000,1375,925,-100,5,No
Bombirdier,Normal,962,0,DI0962000,1750,1000,-80,0,No
Finizen,Normal,963,0,DI0963000,1250,950,-145,0,No
Palafin,Normal,964,0,DI0964000,1250,950,-145,0,No
Palafin,Form 1,964,1,DI0964001,2025,950,-45,15,No
Varoom,Normal,965,0,DI0965000,925,1000,35,10,No
Revavroom,Normal,966,0,DI0966000,1400,900,30,0,No
Cyclizar,Normal,967,0,DI0967000,1850,1075,-145,0,No
Orthworm,Normal,968,0,DI0968000,1650,900,-40,0,No
Glimmet,Normal,969,0,DI0969000,725,775,-10,10,No
Glimmora,Normal,970,0,DI0970000,1200,900,-110,0,No
Greavard,Normal,971,0,DI0971000,825,900,-50,0,No
Houndstone,Normal,972,0,DI0972000,1975,1000,-145,0,No
Flamigo,Normal,973,0,DI0973000,1675,700,-40,0,No
Cetoddle,Normal,974,0,DI0974000,2325,700,-45,0,No
Cetitan,Normal,975,0,DI0975000,4550,1100,-190,0,No
Veluza,Normal,976,0,DI0976000,1700,850,-105,0,No
Dondozo,Normal,977,0,DI0977000,8275,1000,-985,0,No
Tatsugiri,Normal,978,0,DI0978000,265,800,-20,-15,No
Tatsugiri,Form 1,978,1,DI0978001,265,800,-20,-15,No
Tatsugiri,Form 2,978,2,DI0978002,265,800,-20,-15,No
Annihilape,Normal,979,0,DI0979000,2150,1200,-100,0,No
Clodsire,Normal,980,0,DI0980000,1375,1000,-50,0,No
Farigiraf,Normal,981,0,DI0981000,3000,550,-105,0,No
Dudunsparce,Normal,982,0,DI0982000,1225,1000,-85,0,No
Dudunsparce,Form 1,982,1,DI0982001,1225,1050,-85,0,No
Kingambit,Normal,983,0,DI0983000,1900,800,-65,0,No
Great Tusk,Normal,984,0,DI0984000,4025,1000,-175,-5,No
Scream Tail,Normal,985,0,DI0985000,2075,875,-80,0,No
Brute Bonnet,Normal,986,0,DI0986000,1550,1000,-60,0,No
Flutter Mane,Normal,987,0,DI0987000,2775,950,-205,0,No
Slither Wing,Normal,988,0,DI0988000,3075,850,-165,0,No
Sandy Shocks,Normal,989,0,DI0989000,2350,850,-190,-20,No
Iron Treads,Normal,990,0,DI0990000,1450,950,-55,0,No
Iron Bundle,Normal,991,0,DI0991000,775,800,-30,0,No
Iron Hands,Normal,992,0,DI0992000,2975,1075,-70,35,No
Iron Jugulis,Normal,993,0,DI0993000,1325,1050,-50,0,No
Iron Moth,Normal,994,0,DI0994000,1375,875,-55,15,No
Iron Thorns,Normal,995,0,DI0995000,1650,1000,-135,0,No
Frigibax,Normal,996,0,DI0996000,655,500,-25,0,No
Arctibax,Normal,997,0,DI0997000,1075,1300,-45,0,No
Baxcalibur,Normal,998,0,DI0998000,2135,675,-155,-10,No
Gimmighoul,Normal,999,0,DI0999000,600,800,-60,0,No
Gimmighoul,Form 1,999,1,DI0999001,150,800,-15,0,No
Gholdengo,Normal,1000,0,DI1000000,1600,800,-50,-50,No
Wo-Chien,Normal,1001,0,DI1001000,2400,1000,-125,0,No
Chien-Pao,Normal,1002,0,DI1002000,2550,900,-135,0,No
Ting-Lu,Normal,1003,0,DI1003000,2625,1150,-70,0,No
Chi-Yu,Normal,1004,0,DI1004000,1150,350,-140,-5,No
Roaring Moon,Normal,1005,0,DI1005000,8950,1050,-70,0,No
Iron Valiant,Normal,1006,0,DI1006000,1525,1150,-70,105,No
Koraidon,Normal,1007,0,DI1007000,3275,1000,-135,0,No
Miraidon,Normal,1008,0,DI1008000,3750,600,10,0,No
Walking Wake,Normal,1009,0,DI1009000,4550,1100,-170,15,No
Iron Leaves,Normal,1010,0,DI1010000,1900,500,-135,0,No
Dipplin,Normal,1011,0,DI1011000,810,700,-35,0,No
Poltchageist,Normal,1012,0,DI1012000,145,1000,30,0,No
Poltchageist,Form 1,1012,1,DI1012001,145,1000,30,0,No
Sinistcha,Normal,1013,0,DI1013000,285,1000,25,0,No
Sinistcha,Form 1,1013,1,DI1013001,285,1000,25,0,No
Okidogi,Normal,1014,0,DI1014000,1975,1000,-50,0,No
Munkidori,Normal,1015,0,DI1015000,1175,550,-40,0,No
Fezandipiti,Normal,1016,0,DI1016000,1325,1050,-50,0,No
Ogerpon,Normal,1017,0,DI1017000,1430,850,-35,0,No
Ogerpon,Form 1,1017,1,DI1017001,1430,850,-35,0,No
Ogerpon,Form 2,1017,2,DI1017002,1430,850,-35,0,No
Ogerpon,Form 3,1017,3,DI1017003,1430,850,-35,0,No
Archaludon,Normal,1018,0,DI1018000,2300,800,-95,0,No
Hydrapple,Normal,1019,0,DI1019000,1800,800,-55,0,No
Gouging Fire,Normal,1020,0,DI1020000,3675,1025,-245,20,No
Raging Bolt,Normal,1021,0,DI1021000,5025,800,-240,0,No
Iron Boulder,Normal,1022,0,DI1022000,1625,800,-60,0,No
Iron Crown,Normal,1023,0,DI1023000,1800,800,-95,0,No
Terapagos,Normal,1024,0,DI1024000,500,800,-25,0,No
Terapagos,Form 1,1024,1,DI1024001,825,1000,-190,0,No
Terapagos,Form 2,1024,2,DI1024002,1700,950,-130,0,No
Pecharunt,Normal,1025,0,DI1025000,525,1375,-25,10,No
